ID,name,allegiance,out_degree,outgoing_edges
Jaime_Lannister,Jaime Lannister,House_Lannister;Kingsguard,111,Tywin_Lannister;Joanna_Lannister;Cersei_Lannister;Aerys_II_Targaryen;Tytos_Lannister;Tyrion_Lannister;Princess_of_Dorne_(mother_of_Doran);Elia_Martell;Oberyn_Martell;Viserys_Targaryen;Rhaegar_Targaryen;Sumner_Crakehall;Merrett_Frey;Hoster_Tully;Lysa_Arryn;Brynden_Tully;Addam_Marbrand;Damon_Marbrand;Smiling_Knight;Arthur_Dayne;Harlan_Grandison;Gerold_Hightower;Rhaella_Targaryen;Walter_Whent;Brandon_Stark;Rickard_Stark;Jon_Arryn;Eddard_Stark;Robert_I_Baratheon;Qarlton_Chelsted;Jon_Connington;Jonothor_Darry;Varys;Pycelle;Rossart;Elys_Westerling;Aegon_Targaryen_(son_of_Rhaegar);Belis;Garigus;Barristan_Selmy;Cassana_Estermont;Estermont_(cousin_of_Robert);Joffrey_Baratheon;Myrcella_Baratheon;Tommen_Baratheon;Tysha;Jorah_Mormont;Bran_Stark;Robert_Arryn;Catelyn_Stark;Andar_Royce;Bryce_Caron;Sandor_Clegane;Catspaw;Edmure_Tully;Lord_Vance;Clement_Piper;Robb_Stark;Daryn_Hornwood;Eddard_Karstark;Torrhen_Karstark;Stevron_Frey;Lancel_Lannister;Sansa_Stark;Arya_Stark;Cleos_Frey;Vylarr;Poul_Pemford;Myles_(squire);Delp;Rickon_Stark;Zollo;Petyr_Baelish;Robin_Ryger;Husband;Vargo_Hoat;Roose_Bolton;Stannis_Baratheon;Rickard_Karstark;Steelshanks_Walton;Brienne_Tarth;Qyburn;Walder_Frey;Loras_Tyrell;Renly_Baratheon;Osmund_Kettleblack;Kevan_Lannister;Ilyn_Payne;Lewys_Piper;Garrett_Paege;Josmyn_Peckledon;Pia;Bonifer_Hasty;Wylis_Manderly;Ronnet_Connington;Amerei_Frey;Genna_Lannister;Daven_Lannister;Ryman_Frey;Emmon_Frey;Edwyn_Frey;Roslin_Frey;Tom_of_Sevenstreams;Forley_Prester;Vyman;High_Sparrow;Jonos_Bracken;Hildy;Tytos_Blackwood;Hoster_Blackwood;Kennos_of_Kayce
Robert_I_Baratheon,Robert I Baratheon,,102,Steffon_Baratheon;Cassana_Estermont;Stannis_Baratheon;Renly_Baratheon;Tywin_Lannister;Estermont_(cousin_of_Robert);Jon_Arryn;Eddard_Stark;Barristan_Selmy;Aerys_II_Targaryen;Rhaegar_Targaryen;Lyanna_Stark;Rickard_Stark;Mya_Stone;Richard_Lonmouth;Elia_Martell;Brandon_Stark;Marq_Grafton;Lord_Grandison;Lord_Cafferen;Lord_Fell;Silveraxe_Fell;Randyll_Tarly;Mace_Tyrell;Owen_Merryweather;Jon_Connington;Hoster_Tully;Bella;Daemon_I_Blackfyre;Qarlton_Chelsted;Lysa_Arryn;Catelyn_Stark;Rhaelle_Targaryen;Aegon_V_Targaryen;Roose_Bolton;Pycelle;Jaime_Lannister;Rhaenys_Targaryen_(daughter_of_Rhaegar);Aegon_Targaryen_(son_of_Rhaegar);Varys;Ronald_Connington;Rhaella_Targaryen;Viserys_Targaryen;Daenerys_Targaryen;Willem_Darry;Cersei_Lannister;Oberyn_Martell;Doran_Martell;Gerion_Lannister;Ilyn_Payne;Joffrey_Baratheon;Myrcella_Baratheon;Tommen_Baratheon;Balon_Greyjoy;Jacelyn_Bywater;Jorah_Mormont;Theon_Greyjoy;Donal_Noye;Maggy_the_Frog;Mya_Stone's_mother;Gendry;Gendry's_mother;Selyse_Florent;Delena_Florent;Edric_Storm;Petyr_Baelish;Barra;Barra's_mother;Justin_Massey;Richard_Horpe;Lancel_Lannister;Tyrek_Lannister;Robb_Stark;Robert_Arryn;Thoros_of_Myr;Jalabhar_Xho;Loras_Tyrell;Sansa_Stark;Bran_Stark;Catspaw;Drogo;Arya_Stark;Nymeria_(direwolf);Margaery_Tyrell;Sandor_Clegane;Balon_Swann;Yohn_Royce;Raymun_Darry;Marq_Piper;Karyl_Vance;Beric_Dondarrion;Gregor_Clegane;Janos_Slynt;Tyrion_Lannister;Yoren;Quhuru_Mo;Davos_Seaworth;Noho_Dimittis;Arianne_Martell;High_Sparrow;Qyburn;Nestor_Royce
Stannis_Baratheon,Stannis Baratheon,,99,Cassana_Estermont;Steffon_Baratheon;Robert_I_Baratheon;Renly_Baratheon;Aerys_II_Targaryen;Tywin_Lannister;Cressen;Harbert;Rhaegar_Targaryen;Patchface;Eddard_Stark;Rickard_Stark;Brandon_Stark;Jon_Arryn;Donal_Noye;Mace_Tyrell;Paxter_Redwyne;Davos_Seaworth;Rhaella_Targaryen;Willem_Darry;Viserys_Targaryen;Daenerys_Targaryen;Cersei_Lannister;Selyse_Florent;Delena_Florent;Edric_Storm;Shireen_Baratheon;Victarion_Greyjoy;Godric_Borrell;Axell_Florent;Joffrey_Baratheon;Myrcella_Baratheon;Tommen_Baratheon;Varys;Tobho_Mott;Gendry;Robert_Arryn;Lysa_Arryn;Pylos;Pycelle;Tomard;Petyr_Baelish;Sansa_Stark;Robb_Stark;Melisandre;Ardrian_Celtigar;Monford_Velaryon;Duram_Bar_Emmon;Guncer_Sunglass;Salladhor_Saan;Morosh_the_Myrman;Azor_Ahai;Hubard_Rambton;Jaime_Lannister;Catelyn_Stark;Cortnay_Penrose;Catspaw;Bran_Stark;Loras_Tyrell;Randyll_Tarly;Mathis_Rowan;Devan_Seaworth;Elwood_Meadows;Imry_Florent;Tyrion_Lannister;High_Septon_(Tyrion's);Garlan_Tyrell;Richard_Horpe;Justin_Massey;Alester_Florent;Balon_Greyjoy;Andrew_Estermont;Aemon_Targaryen_(son_of_Maekar_I);Cotter_Pyke;Mance_Rayder;Jon_Snow;Jeor_Mormont;Samwell_Tarly;Rolland_Storm;Arianne_Martell;Val;Roose_Bolton;Wyman_Manderly;Janos_Slynt;Rattleshirt;Mors_Umber;Hother_Umber;Ramsay_Snow;Asha_Greyjoy;Rickon_Stark;Arnolf_Karstark;Bryen_Farring;Godry_Farring;Tycho_Nestoris;Alys_Karstark;Theon_Greyjoy;Arya_Stark;Jeyne_Poole;Arthor_Karstark
Cersei_Lannister,Cersei Lannister,House_Lannister;House_Baratheon_of_King's_Landing,98,Joanna_Lannister;Jaime_Lannister;Tywin_Lannister;Aerys_II_Targaryen;Tytos_Lannister;Tyrion_Lannister;Princess_of_Dorne_(mother_of_Doran);Elia_Martell;Oberyn_Martell;Rhaegar_Targaryen;Jaehaerys_I_Targaryen;Alysanne_Targaryen;Genna_Lannister;Melara_Hetherspoon;Jeyne_Farman;Maggy_the_Frog;Saranella;Steffon_Baratheon;Viserys_Targaryen;Lysa_Arryn;Robert_I_Baratheon;Lyanna_Stark;Estermont_(cousin_of_Robert);Joffrey_Baratheon;Myrcella_Baratheon;Tommen_Baratheon;Mya_Stone;Petyr_Baelish;Stannis_Baratheon;Jon_Arryn;Loras_Tyrell;Bran_Stark;Eddard_Stark;Sansa_Stark;Catelyn_Stark;Mycah;Arya_Stark;Nymeria_(direwolf);Barristan_Selmy;Varys;Hugh;Gregor_Clegane;Lancel_Lannister;High_Septon_(fat_one);Janos_Slynt;Ilyn_Payne;Robb_Stark;Renly_Baratheon;Allar_Deem;Barra;Barra's_mother;Gendry;Yoren;Vylarr;Osmund_Kettleblack;Osney_Kettleblack;Osfryd_Kettleblack;Pycelle;Alayaya;Boros_Blount;Mace_Tyrell;Mandon_Moore;Margaery_Tyrell;Balon_Greyjoy;Alannys_Harlaw;Horas_Redwyne;Hobber_Redwyne;Theon_Greyjoy;Quentyn_Martell;Willas_Tyrell;Paxter_Redwyne;Mathis_Rowan;Kevan_Lannister;Shae;High_Septon_(Tyrion's);Qyburn;Aurane_Waters;High_Sparrow;Balon_Swann;Taena_Merryweather;Senelle;Euron_Greyjoy;Falyse_Stokeworth;Balman_Byrch;Bronn;Lollys_Stokeworth;Megga_Tyrell;Elinor_Tyrell;Doran_Martell;Trystane_Martell;Unella;Moelle;Scolera;Arys_Oakheart;Jocelyn_Swyft;Aegon_Targaryen_(son_of_Rhaegar);Lady_Stork;Harys_Swyft
Jaehaerys_I_Targaryen,Jaehaerys I Targaryen,,94,Aenys_I_Targaryen;Alyssa_Velaryon;Aegon_Targaryen_(son_of_Aenys_I);Viserys_Targaryen_(son_of_Aenys_I);Rhaena_Targaryen_(daughter_of_Aenys_I);Alysanne_Targaryen;Vaella_Targaryen_(daughter_of_Aenys_I);Aegon_I_Targaryen;Aethan_Velaryon;Visenya_Targaryen;Maegor_I_Targaryen;Tyanna_of_the_Tower;Aerea_Targaryen;Rogar_Baratheon;Olyver_Bracken;Raymund_Mallery;Maladon_Moore;Harrold_Langward;Gyles_Morrigen;High_Lickspittle;Moon_(septon);Lucinda_Broome;Joffrey_Doggett;Barth;Orryn_Baratheon;Oswyck;Benifer;Mattheus;Merrell_Bullock;Alyn_Bullock;Howard_Bullock;Elyas_Scales;Coryanne_Wylde;Edwell_Celtigar;Rego_Draz;Rhaella_Targaryen;Gyldayn;Aegon_Targaryen_(son_of_Jaehaerys_I);Daenerys_Targaryen_(daughter_of_Jaehaerys_I);Elissa_Farman;Donnel_Hightower;Androw_Farman;Daemon_Velaryon_(son_of_Aethan);Lianna_Velaryon;Myles_Smallwood;Albin_Massey;Aemon_Targaryen_(son_of_Jaehaerys_I);Lucamore_Strong;Alaric_Stark;Walton_Stark_(son_of_Brandon);Qarl_Corbray;Alyssa_Targaryen;Vulture_King_(Jaehaerys_I);Maegelle_Targaryen;Vaegon_Targaryen;Daella_Targaryen_(daughter_of_Jaehaerys_I);Saera_Targaryen;Viserra_Targaryen;Gaemon_Targaryen_(son_of_Jaehaerys_I);Gaemon_Targaryen_(son_of_Aenar);Valerion_Targaryen;Gael_Targaryen;Jocelyn_Baratheon;Rhaenys_Targaryen_(daughter_of_Aemon);Viserys_I_Targaryen;Daemon_Targaryen;Rodrik_Arryn;Morion_Martell;Aemma_Arryn;Aegon_Targaryen_(son_of_Baelon);Braxton_Beesbury;Theomore_Manderly;Corlys_Velaryon;Laena_Velaryon;Laenor_Velaryon;Boremund_Baratheon;Ryam_Redwyne;Clement_Crabb;Alicent_Hightower;Otto_Hightower;Mushroom;Pylos;Davos_Seaworth;Baelor_Targaryen_(son_of_Daeron_II);Jon_Snow;Samwell_Tarly;Cersei_Lannister;Rhaegar_Targaryen;Jaime_Lannister;Tommen_Baratheon;High_Sparrow;Genna_Lannister;Roose_Bolton;Theon_Greyjoy
Jon_Snow,Jon Snow,House_Stark;Night's_Watch,93,Eddard_Stark;Jon_Arryn;Catelyn_Stark;Robb_Stark;Luwin;Rodrik_Cassel;Theon_Greyjoy;Arya_Stark;Mance_Rayder;Lord_Commander_Qorgyle;Daeron_I_Targaryen;Florian_the_Fool;Aemon_Targaryen_(son_of_Viserys_II);Ryam_Redwyne;Sansa_Stark;Bran_Stark;Gared;Robert_I_Baratheon;Benjen_Stark;Tyrion_Lannister;Cersei_Lannister;Yoren;Donal_Noye;Alliser_Thorne;Samwell_Tarly;Rast;Aemon_Targaryen_(son_of_Maekar_I);Jeor_Mormont;Chett;Jafer_Flowers;Othor;Walder_Frey_(son_of_Jammos);Walder_Frey_(son_of_Merrett);Aegon_V_Targaryen;Ygritte;Gilly;Qhorin_Halfhand;Bael_the_Bard;Dalbridge;Ebben;Stonesnake;Rattleshirt;Orell;Styr;Jarl;Edmure_Tully;Roslin_Frey;Rickon_Stark;Galbart_Glover;Jason_Mallister;Maege_Mormont;Walder_Frey;Roose_Bolton;Edric_Dayne;Wylla;Grenn;Mag_Mar_Tun_Doh_Weg;Janos_Slynt;Stannis_Baratheon;Cotter_Pyke;Val;Dalla;Melisandre;Aemon_Steelsong;Monster;Dareon;Pycelle;Qyburn;Osney_Kettleblack;Jaime_Lannister;Brynden_Tully;Godric_Borrell;Davos_Seaworth;Godry_Farring;Clayton_Suggs;Pypar;Halder;Todder;Ramsay_Snow;Jeyne_Poole;Wun_Weg_Wun_Dar_Wun;Satin;Eddison_Tollett;Tycho_Nestoris;Alys_Karstark;Cregan_Karstark;Sigorn;Arnolf_Karstark;Clydas;Torghen_Flint;Brandon_Norrey;Patrek_of_King's_Mountain;Bowen_Marsh
Eddard_Stark,Eddard Stark,House_Stark,87,Rickard_Stark;Lyarra_Stark;Brandon_Stark;Lyanna_Stark;Benjen_Stark;Jon_Arryn;Robert_I_Baratheon;Mya_Stone;Rodrik_Ryswell;Barbrey_Dustin;Rhaegar_Targaryen;Howland_Reed;Ashara_Dayne;Elia_Martell;Aerys_II_Targaryen;Lord_Borrell_(father_of_Godric);Hoster_Tully;Catelyn_Stark;Lysa_Arryn;Jaime_Lannister;Tywin_Lannister;Rhaenys_Targaryen_(daughter_of_Rhaegar);Aegon_Targaryen_(son_of_Rhaegar);Mace_Tyrell;Arthur_Dayne;Oswell_Whent;Gerold_Hightower;Jon_Snow;Robb_Stark;Sansa_Stark;Edric_Dayne;Wylla;Godric_Borrell;Willam_Dustin;Balon_Greyjoy;Theon_Greyjoy;Tommen_Baratheon;Cersei_Lannister;Jorah_Mormont;Lynesse_Hightower;Arya_Stark;Bran_Stark;Rickon_Stark;Helman_Tallhart;Rickard_Karstark;Alys_Karstark;Mance_Rayder;Lord_Commander_Qorgyle;Roose_Bolton;Gared;Joffrey_Baratheon;Daenerys_Targaryen;Drogo;Nymeria;Petyr_Baelish;Catspaw;Tyrion_Lannister;Luwin;Barristan_Selmy;Syrio_Forel;Stannis_Baratheon;Pycelle;Barra;Yoren;Jory_Cassel;Heward;Wyl_(guard);Tregar;Ilyn_Payne;Raymun_Darry;Marq_Piper;Karyl_Vance;Gregor_Clegane;Beric_Dondarrion;Thoros_of_Myr;Renly_Baratheon;Vayon_Poole;Tomard;Janos_Slynt;Meryn_Trant;High_Septon_(fat_one);Hallis_Mollen;Willas_Tyrell;Jeyne_Westerling;Tobho_Mott;Wylla_Manderly;Jeyne_Poole
Tywin_Lannister,Tywin Lannister,House_Lannister,87,Tytos_Lannister;Jeyne_Marbrand;Gerold_Lannister;Genna_Lannister;Emmon_Frey;Walder_Frey;Roger_Reyne;Ellyn_Reyne;Aegon_V_Targaryen;Aerys_II_Targaryen;Steffon_Baratheon;Joanna_Lannister;Rhaella_Targaryen;Jason_Lannister_(son_of_Gerold);Kevan_Lannister;Tygett_Lannister;Tytos_Lannister's_first_mistress;Harys_Swyft;Dorna_Swyft;Walderan_Tarbeck;Stafford_Lannister;Jaehaerys_II_Targaryen;Edgar_Sloane;Barristan_Selmy;Cersei_Lannister;Jaime_Lannister;Tytos_Lannister's_second_mistress;Tyrion_Lannister;Gerion_Lannister;Ilyn_Payne;Rhaegar_Targaryen;Denys_Darklyn;Lysa_Arryn;Hoster_Tully;Harlan_Grandison;Owen_Merryweather;Jon_Connington;Robert_I_Baratheon;Gregor_Clegane;Amory_Lorch;Elia_Martell;Rhaenys_Targaryen_(daughter_of_Rhaegar);Aegon_Targaryen_(son_of_Rhaegar);Alliser_Thorne;Jaremy_Rykker;Tysha;Balon_Greyjoy;Catspaw;Bran_Stark;Catelyn_Stark;Eddard_Stark;Beric_Dondarrion;Joffrey_Baratheon;Karyl_Vance;Marq_Piper;Robb_Stark;Roose_Bolton;Stannis_Baratheon;Renly_Baratheon;Shae;Vargo_Hoat;Tothmure;Wylis_Manderly;Arya_Stark;Jaqen_H'ghar;Edmure_Tully;Mathis_Rowan;Randyll_Tarly;Mace_Tyrell;Brynden_Tully;Zollo;Addam_Marbrand;Tyrek_Lannister;Sansa_Stark;Willas_Tyrell;Jeyne_Westerling;Sybell_Spicer;Oberyn_Martell;Tobho_Mott;Margaery_Tyrell;Petyr_Baelish;Varys;Gyles_Rosby;Alyce_Graceford;Lollys_Stokeworth;Doran_Martell;Myles_Toyne
Tyrion_Lannister,Tyrion Lannister,House_Lannister;Second_Sons,86,Tywin_Lannister;Joanna_Lannister;Aerys_II_Targaryen;Elia_Martell;Oberyn_Martell;Cersei_Lannister;Jaime_Lannister;Gerion_Lannister;Robert_I_Baratheon;Hoster_Tully;Yohn_Royce;Leyton_Hightower;Delena_Florent;Colin_Florent;Hosman_Norcross;Tysha;Lomas_Longstrider;Tygett_Lannister;Jon_Snow;Bran_Stark;Joffrey_Baratheon;Eddard_Stark;Benjen_Stark;Jyck;Morrec;Jeor_Mormont;Robb_Stark;Luwin;Catelyn_Stark;Petyr_Baelish;Catspaw;Lysa_Arryn;Jon_Arryn;Mord;Bronn;Vardis_Egen;Shagga;Masha_Heddle;Podrick_Payne;Shae;Roose_Bolton;Pycelle;Varys;Barristan_Selmy;Janos_Slynt;Jacelyn_Bywater;Myrcella_Baratheon;Tommen_Baratheon;Trystane_Martell;Doran_Martell;Hallyne;Stannis_Baratheon;Lollys_Stokeworth;Cleos_Frey;Sansa_Stark;Arya_Stark;Alliser_Thorne;Othor;Renly_Baratheon;Margaery_Tyrell;Alayaya;Sandor_Clegane;Mandon_Moore;Mace_Tyrell;Ballabar;Frenken;Willas_Tyrell;Symon_Silver_Tongue;Osmund_Kettleblack;Gregor_Clegane;Illyrio_Mopatis;Daenerys_Targaryen;Rolly_Duckfield;Lemore;Haldon;Jon_Connington;Aegon_Targaryen_(son_of_Rhaegar);Qavo_Nogarys;Jorah_Mormont;Widow_of_the_waterfront;Penny;Oppo;Moqorro;Yezzan_zo_Qaggaz;Nurse;Ben_Plumm
Robb_Stark,Robb Stark,,84,Eddard_Stark;Catelyn_Stark;Luwin;Jon_Snow;Mance_Rayder;Lord_Commander_Qorgyle;Tomard;Theon_Greyjoy;Balon_Greyjoy;Rodrik_Cassel;Bran_Stark;Alys_Karstark;Rickard_Karstark;Jory_Cassel;Gared;Robert_I_Baratheon;Joffrey_Baratheon;Myrcella_Baratheon;Catspaw;Tyrion_Lannister;Yoren;Osha;Maege_Mormont;Medger_Cerwyn;Jonelle_Cerwyn;Halys_Hornwood;Roose_Bolton;Robett_Glover;Brynden_Tully;Jaime_Lannister;Tywin_Lannister;Walder_Frey;Olyvar_Frey;Jason_Mallister;Torrhen_Karstark;Eddard_Karstark;Daryn_Hornwood;Renly_Baratheon;Boros_Blount;Sansa_Stark;Wyman_Manderly;Cleos_Frey;Cersei_Lannister;Lysa_Arryn;Stannis_Baratheon;Stafford_Lannister;Edmure_Tully;Rymund_the_Rhymer;Damon_Marbrand;Gawen_Westerling;Helman_Tallhart;Rickon_Stark;Ramsay_Snow;Harrion_Karstark;Arya_Stark;Jeyne_Westerling;Walder_Frey_(son_of_Ryman);Ryman_Frey;Margaery_Tyrell;Hoster_Tully;Tion_Frey;Willem_Lannister;Raynald_Westerling;Rollam_Westerling;Lothar_Frey;Walder_Rivers;Roslin_Frey;Galbart_Glover;Howland_Reed;Aegon_Frey_(son_of_Stevron);Raymund_Frey;Queen_o'_whores;Sybell_Spicer;Lyanna_Mormont;Rhaegar_Frey;Jared_Frey;Symond_Frey;Wendel_Manderly;Tytos_Frey;Garse_Goodbrook;Davos_Seaworth;Tytos_Blackwood;Rodrik_Greyjoy;Maron_Greyjoy
